 GRIDDED EMISSIONS, 1 X 1 degree
 Format: long, lat, value (long/lat = lower left hand corner of cell)
 
 File created: Fri Jul 14 15:35:27 2000
 Scenario: SRES v1.1 B2MESSAGE
 Year: 2030
 Gas: NMVOC
 Units: Mt                                                
 Grand Total:    198.975200000000     
 Reg tots:    41.8544   20.8259   58.7449   77.5500
 Contact: ssmith@pnl.gov with questions
 - - - - - - - - - - - - - - - - - - - - -
-170, -20,        0.0000103832
-167,  65,        0.0001527193
-166,  68,        0.0000642089
-166,  65,        0.0001527193
-166,  64,        0.0001586067
-166,  61,        0.0001757474
-165,  68,        0.0000642089
-165,  66,        0.0000698585
-165,  65,        0.0001527193
-165,  64,        0.0001586067
-165,  62,        0.0001700544
-165,  61,        0.0001757474
-165,  60,        0.0001813873
-164,  68,        0.0000642089
-164,  67,        0.0000670443
-164,  65,        0.0001527193
-164,  62,        0.0001700544
-164,  61,        0.0001757474
-164,  60,        0.0001813873
-163,  69,        0.0000613542
-163,  68,        0.0000642089
-163,  67,        0.0000670443
-163,  65,        0.0001527193
-163,  61,        0.0001757474
-163,  60,        0.0001813873
-163,  55,        0.0007586724
-162,  69,        0.0000613542
-162,  68,        0.0000642089
-162,  65,        0.0001527193
-162,  60,        0.0001813873
-162,  59,        0.0001869565
-162,  55,        0.0002086232
-161,  69,        0.0000613542
-161,  68,        0.0000642089
-161,  67,        0.0000670443
-161,  66,        0.0000698585
-161,  63,        0.0001643615
-161,  60,        0.0001813873
-161,  59,        0.0001869565
-161,  55,        0.0002086232
-160,  70,        0.0000584814
-160,  69,        0.0000613542
-160,  68,        0.0000642089
-160,  66,        0.0000698585
-160,  60,        0.0001813873
-160,  59,        0.0001869565
-160,  56,        0.0002033015
-159,  70,        0.0000584814
-159,  69,        0.0000613542
-159,  68,        0.0000642089
-159,  66,        0.0000698585
-159,  60,        0.0001813873
-159,  59,        0.0001869565
-159,  56,        0.0002033015
-159, -20,        0.0003342865
-158,  70,        0.0000584814
-158,  69,        0.0000613542
-158,  68,        0.0000642089
-158,  67,        0.0000670443
-158,  59,        0.0001869565
-158,  57,        0.0007479496
-158,  21,        0.0569178928
-157,  70,        0.0000584814
-157,  69,        0.0000613542
-157,  68,        0.0000642089
-157,  67,        0.0000670443
-157,  59,        0.0001869565
-157,  58,        0.0001924637
-157,  57,        0.0001979092
-156,  70,        0.0000584814
